seller_id,seller_zip_code_prefix,seller_city,seller_state,total_orders,total_revenue,avg_item_price,avg_rating,seller_tier,on_time_deliveries,on_time_delivery_rate
863d2ebcd347ce4922de7a0f9a5581d6,21041,rio de janeiro,RJ,19,1382.36,72.7557894736842,3.947368421052632,Bronze,16,84.21
1c68394e931a64f90ea236c5ea590300,87114,sarandi,PR,171,24832.75,145.22076023391813,3.929824561403509,Silver,165,96.49
95b293867b5862941c9cd74f756a3c68,8223,sao paulo,SP,9,648.1,72.01111111111112,3.555555555555556,Bronze,5,55.56
e62b2d6ac10570a035a30bafcf01d263,5767,sao paulo,SP,71,5340.39,75.21676056338029,3.8333333333333335,Silver,61,85.92
f63d8f293af3a6454377546bd9dd19ff,18110,votorantim,SP,28,1751.82,62.565,3.821428571428572,Bronze,24,85.71
7a425d299613df3e613bcf9d2eaf5c49,22790,rio de janeiro,RJ,18,1218.8,67.71111111111111,4.111111111111111,Bronze,17,94.44
6bb0724edf0b62fb91ac404873a97241,6700,cotia,SP,18,3653.0,202.94444444444449,4.5,Bronze,17,94.44
112453736dbe3889cfb74e1aaa0ba0c1,3520,sao paulo,SP,14,1890.0,135.0,4.071428571428571,Bronze,14,100.0
f593898ec748b7a8cb81fc04edafd98a,13920,pedreira,SP,23,2813.04,122.30608695652174,3.4782608695652173,Bronze,18,78.26
96f7c797de9ca20efbe14545bed63eec,14140,cravinhos,SP,3,138.60000000000002,46.20000000000001,1.0,Bronze,3,100.0
77530e9772f57a62c906e1c21538ab82,80310,curitiba,PR,389,46610.4,119.82107969151672,4.049095607235143,Gold,347,89.2
297d5eccd19fa9a83b2630071ff105e4,80710,curitiba,PR,8,834.97,104.37125,5.0,Bronze,8,100.0
191d55f7edb8524d525ed01b20fe32e8,73020,brasilia,DF,3,747.0,249.0,2.333333333333333,Bronze,2,66.67
ff69aa92bb6b1bf9b8b7a51c2ed9cf8b,8140,sao paulo,SP,20,21940.8,1097.04,3.65,Silver,16,80.0
65b081a070633e057c462abdd6fb9dd8,75650,morrinhos,GO,20,1885.09,94.2545,4.35,Bronze,20,100.0
edf96ef93ed595084bbcbd9224bd2894,1545,sao paulo,SP,28,3757.0,134.17857142857142,3.7857142857142856,Bronze,26,92.86
6a8b085f816a1f75f92dbac6eb545f8f,14709,bebedouro,SP,135,6018.97,44.58496296296296,4.12962962962963,Silver,123,91.11
f3295428338a40977a03f555246a70f4,29032,vitoria,ES,7,644.98,92.14,3.571428571428572,Bronze,6,85.71
75fbb52eda0cbc24f479d3b2fbfa8d3e,74560,goiania,GO,43,1130.99,26.30209302325581,4.404761904761905,Bronze,39,90.7
e5d4b2b0c3bca22085f7a19a28de0c42,89201,joinville,SC,4,205.8,51.45,4.5,Bronze,4,100.0
062ce95fa2ad4dfaedfc79260130565f,95913,lajeado,RS,60,7521.0,125.35,3.966666666666667,Silver,57,95.0
2ee0a0689f2f6a72f35a7cb6033f6e7e,19025,presidente prudente,SP,4,272.0,68.0,4.0,Bronze,4,100.0
a08692680c77d30a0b4280da5df01c5a,4719,sao paulo,SP,17,2433.0,143.11764705882354,5.0,Bronze,17,100.0
dd533b429f380718b70ad9922c294bae,14781,barretos,SP,45,2819.77,62.66155555555555,3.733333333333333,Bronze,39,86.67
582d4f8675b945722eda7c0cb61ba4c7,11250,bertioga,SP,71,4702.96,66.23887323943661,4.112676056338028,Bronze,70,98.59
74636e24f01da9268b0ed88dacd8513e,2941,sao paulo,SP,4,776.0,194.0,4.0,Bronze,3,75.0
09bad886111255c5b5030314fc7f1a4a,1022,sao paulo,SP,5,487.5,97.5,5.0,Bronze,5,100.0
94144541854e298c2d976cb893b81343,94451,viamao,RS,76,17286.28,227.45105263157893,4.333333333333333,Silver,73,96.05
bf84056e679dbe9c69929847a40e338f,2537,sao paulo,SP,40,2024.04,50.601,3.725,Bronze,36,90.0
02d35243ea2e497335cd0f076b45675d,59077,natal,RN,16,5794.0,362.125,2.6875,Silver,12,75.0
1c129092bf23f28a5930387c980c0dfc,2972,sao paulo,SP,220,9553.62,43.42554545454545,4.168949771689498,Silver,210,95.45
fdf736c18c589ed030e058312203e1b2,37704,pocos de caldas,MG,1,30.0,30.0,5.0,Bronze,1,100.0
8090490573c6c0aa343a7231ebcb8c86,4130,sao paulo - sp,SP,26,3871.12,148.88923076923078,4.1923076923076925,Bronze,24,92.31
26d6bbee02420494d471c9f6436929c0,81530,curitiba,PR,13,434.51,33.42384615384616,4.6923076923076925,Bronze,13,100.0
602044f2c16190c2c6e45eb35c2e21cb,14940,ibitinga,SP,57,3739.16,65.59929824561404,2.9642857142857144,Bronze,44,77.19
b347677812ea483b0f528eaf8cbc09b7,82540,curitiba,PR,21,7288.99,347.09476190476187,4.523809523809524,Silver,21,100.0
d94ba08b99bedd6a5f6c875ecc4a6fac,86800,apucarana,PR,10,599.0,59.9,4.8,Bronze,9,90.0
b499c00f28f4b7069ff6550af8c1348a,13481,limeira,SP,187,10327.13,55.22529411764707,4.144385026737968,Silver,162,86.63
7a2d2949aea47fab95fd98d6c9f618b1,81350,curitiba,PR,12,1638.99,136.5825,4.25,Bronze,12,100.0
fad44952713764836814be105382aee5,21340,rio de janeiro,RJ,32,5129.0,160.28125,4.28125,Silver,32,100.0
f1ed6bd0a9b11b581f16c851c6a5a527,90240,porto alegre,RS,18,1622.77,90.15388888888889,4.444444444444445,Bronze,17,94.44
624f4ece8da4aafb77699233d480f8ef,5138,sao paulo,SP,55,9205.0,167.36363636363637,4.185185185185185,Silver,50,90.91
95e03ca3d4146e4011985981aeb959b9,21210,rio de janeiro,RJ,193,11009.96,57.046424870466325,4.00261780104712,Silver,184,95.34
1771297ac436903d1dd6b0e9279aa505,7025,guarulhos,SP,36,2881.27,80.03527777777778,4.628571428571429,Bronze,35,97.22
1d503743d2526f03f0c2c89540ee008c,1035,sao paulo,SP,17,516.04,30.35529411764705,4.235294117647059,Bronze,16,94.12
e1bed63d68ac36fe1f3061befe196af5,13848,mogi guacu,SP,1,199.0,199.0,5.0,Bronze,1,100.0
df560393f3a51e74553ab94004ba5c87,87900,loanda,PR,29,3661.18,126.24758620689656,3.724137931034482,Bronze,25,86.21
253f95b3a0e6983ae18aed49fbc2b845,4141,sao paulo,SP,5,799.5,159.9,4.4,Bronze,5,100.0
834f3294fba9f932f56edc879193f925,14808,araraquara,SP,66,39907.5,604.6590909090909,4.545454545454546,Gold,62,93.94
6c177e38df6d3f34182b1f1d427231bf,80430,curitiba,PR,56,8341.89,148.9623214285714,4.035714285714286,Silver,53,94.64
08d0949a9a17c027262db1f3c450c26c,85804,cascavel,PR,12,324.8,27.066666666666663,3.7083333333333335,Bronze,12,100.0
11fb6f6d341adbe19e81733701704635,4133,sao paulo,SP,3,1197.0,399.0,5.0,Bronze,3,100.0
e3b4998c7a498169dc7bce44e6bb6277,3635,sao paulo,SP,3,6897.9,2299.3,2.6666666666666665,Silver,1,33.33
a37c340b91cb0169e8b029db6440fba2,4424,sao paulo,SP,5,345.0,69.0,4.8,Bronze,5,100.0
381c83fdca332ea6afd896da20bf6e4a,80010,curitiba,PR,46,7355.8,159.90869565217392,4.391304347826087,Silver,45,97.83
6fd52c528dcb38be2eea044946b811f8,8180,sao paulo,SP,84,7743.019999999999,92.17880952380952,3.5,Silver,75,89.29
189ca3538ce9f920cacf0f982cbe223b,3589,sao paulo,SP,5,419.0,83.8,3.8,Bronze,5,100.0
20cb7c2fde3e5bf10f0bbe7394e1c6a9,86385,andira-pr,PR,51,861.9,16.9,3.843137254901961,Bronze,45,88.24
7e79d65b5c6f1f544b7daea036acf720,9572,sao caetano do sul,SP,4,517.8,129.45,4.5,Bronze,4,100.0
6bef34c5be6f2bbd70aa5165f6df94b1,89120,timbo,SC,2,1198.0,599.0,2.0,Bronze,2,100.0
f7720c4fa8e3aba4546301ab80ea1f1b,81350,curitiba,PR,78,2083.45,26.71089743589744,4.198717948717949,Bronze,74,94.87
7b7f91e98f8c6def45a1407923304402,6154,osasco,SP,14,417.47,29.81928571428572,3.5,Bronze,13,92.86
4c2b230173bb36f9b240f2b8ac11786e,3933,sao paulo,SP,346,14592.27,42.17419075144509,3.757309941520468,Silver,314,90.75
a23266650e7c84bb93fbbba502137478,90220,porto alegre,RS,16,1512.4,94.525,3.25,Bronze,16,100.0
d2df77822373f19934e87694d8640767,86706,arapongas,PR,2,155.9,77.95,3.0,Bronze,2,100.0
ac6417315ae5da8f9a38ee11de6f7780,7400,aruja,SP,8,788.9,98.6125,3.75,Bronze,6,75.0
81336a0f57a33776419727a300249e90,13560,sao carlos,SP,19,1374.85,72.36052631578949,3.684210526315789,Bronze,15,78.95
02f623a8eb246f3c5f7c2f96462654e6,18611,botucatu,SP,44,6378.0,144.95454545454547,4.558139534883721,Silver,41,93.18
29fe9f200d3fa0c668d2aa1ec7e08dfb,88330,balneario camboriu,SC,5,400.0,80.0,4.0,Bronze,5,100.0
4e06067cc08b3f41d837768d392c3ee3,32604,betim,MG,46,941.72,20.47217391304348,4.173913043478261,Bronze,44,95.65
ec933281fb017b5020d06df29c3f77e8,3820,sao paulo,SP,8,1432.0,179.0,5.0,Bronze,8,100.0
49e7217cfe4e427191c378ec626d8737,35570,formiga,MG,14,3002.7,214.47857142857143,3.928571428571429,Bronze,13,92.86
34f563c82a85b99ae9e6d60db5fc2e28,93700,campo bom,RS,8,2332.3,291.5375,4.625,Bronze,8,100.0
3a734b715d333a2588a3d54a0c9b8746,6132,osasco,SP,24,2463.52,102.64666666666666,4.208333333333333,Bronze,20,83.33
f5b84683a9bf9e1df748cf40f601b39c,1127,sao paulo,SP,1,83.9,83.9,5.0,Bronze,1,100.0
392e0502231ae2f8b29994ef6398cd77,18760,cerqueira cesar,SP,20,1871.7,93.585,4.157894736842105,Bronze,15,75.0
5d0363b33554b373851fc1622e4d5f3c,12952,atibaia,SP,95,6610.79,69.58726315789474,4.052631578947368,Silver,86,90.53
417a1e6c7321084d2a0ae0d023cfad93,95885,imigrante,RS,1,48.9,48.9,5.0,Bronze,1,100.0
013900e863eace745d3ec7614cab5b1a,80740,curitiba,PR,26,1619.7,62.29615384615385,4.730769230769231,Bronze,26,100.0
c157bdeedcbc9a8e3c8bf0d87ff24428,18120,mairinque,SP,10,514.27,51.427,4.5,Bronze,10,100.0
fa3a0b5aabb344b9a92e3524b0202123,83020,sao jose dos pinhais,SP,7,1789.0,255.57142857142856,4.142857142857143,Bronze,6,85.71
88cf19ec1fc2c58f161aee259d57142c,13570,sao carlos,SP,14,1372.97,98.06928571428573,4.5,Bronze,14,100.0
c679fb69a36e1d8349e8c50a217b4d58,95020,caxias do sul,RS,17,1825.68,107.3929411764706,3.5625,Bronze,16,94.12
17a053fcb14bd219540cbde0df490be0,13843,mogi guacu,SP,149,40703.14,273.1754362416107,4.204081632653061,Gold,140,93.96
e439f7176d763f92de325271111b2fd5,89219,joinville,SC,7,1348.4,192.62857142857143,5.0,Bronze,6,85.71
7f2617c58d5d06806987308b45654351,4571,sao paulo,SP,23,3656.8,158.9913043478261,3.869565217391304,Bronze,21,91.3
cac63f48c38cd7d002a7e846dcd99a23,13170,sumare,SP,10,874.0,87.4,4.8,Bronze,10,100.0
f00e21b1e91a79653163b7fd8f293ff1,37795,andradas,SP,31,3900.09,125.80935483870968,4.1,Bronze,30,96.77
79a679c36c08d606b3fd47ead9de109b,2611,sao paulo,SP,7,935.0,133.57142857142858,2.7142857142857144,Bronze,6,85.71
cc5a78bbad32776dc4e3af205218368c,35501,divinopolis,MG,38,4269.18,112.34684210526316,4.473684210526316,Bronze,37,97.37
3f9c56764fabca627406093dcb3ef0b4,22745,rio de janeiro,RJ,7,909.3,129.9,4.714285714285714,Bronze,7,100.0
efb628aa07c8ca93d7db0d85b91a4f5a,26230,nova iguacu,RJ,1,204.0,204.0,4.0,Bronze,0,0.0
4e922959ae960d389249c378d1c939f5,12327,jacarei,SP,454,46030.37,101.38848017621146,3.89532293986637,Gold,406,89.43
47648caee88ccfe951fbb27fbf7b4cbe,9931,diadema,SP,3,1564.99,521.6633333333333,3.6666666666666665,Bronze,2,66.67
ca4b77513ac2040591b0d8fae6958380,9190,sando andre,SP,15,1772.45,118.16333333333334,4.466666666666667,Bronze,13,86.67
7957cac1a02f45d0a4a7e45626382ec2,80320,curitiba,PR,1,343.0,343.0,4.0,Bronze,1,100.0
b8630e1121437d41cb08e3c749c2c2e2,25070,duque de caxias,RJ,12,6988.0,582.3333333333334,4.333333333333333,Silver,11,91.67
cfe94489ddd337d1e29e12f2a7205d10,3178,sao paulo,SP,24,2376.0,99.0,4.125,Bronze,22,91.67
9cf787a239c1aa29dbd76f153dc13f9a,14403,franca,SP,4,316.0,79.0,4.75,Bronze,4,100.0
2a50b7ee5aebecc6fd0ff9784a4747d6,72580,brasilia,DF,2,199.8,99.9,1.0,Bronze,0,0.0
2c3d56f92f360fb89d849b84e8f50eae,6420,barueri,SP,8,465.6,58.2,3.125,Bronze,6,75.0
78744a20ee2f80ba64f6804c25def2b8,50751,recife,PE,6,2715.0,452.5,4.166666666666667,Bronze,5,83.33
c990d6cf976a5718aaedc539f383ab88,13145,paulinia,SP,11,200.9,18.263636363636365,3.1818181818181817,Bronze,5,45.45
94e93ce877be27a515118dbfd2c2be41,15502,votuporanga,SP,35,5674.57,162.1305714285714,3.941176470588236,Silver,34,97.14
b566ab0ef88016e00422755e305103c6,37640,extrema,MG,5,1208.0,241.6,3.2,Bronze,4,80.0
a89e143d5211473ae18db9577ee34b64,13486,limeira,SP,2,140.0,70.0,3.0,Bronze,1,50.0
8581055ce74af1daba164fdbd55a40de,7112,guarulhos,SP,435,64925.3,149.2535632183908,4.225806451612903,Gold,392,90.11
9485a23c0430ba1d58d359391606fce6,9015,santo andre,SP,5,1129.9,225.98,3.2,Bronze,3,60.0
0951a6e282947e09cd47969f4ed0b47f,6763,taboao da serra,SP,7,492.3,70.32857142857144,4.857142857142857,Bronze,7,100.0
52f0fe436a347ddad7ed5f9aa4e27eaa,1129,sao paulo,SP,23,1484.37,64.53782608695653,3.3043478260869565,Bronze,19,82.61
9c7fd21e0aa159b20da593371f08ff7c,6180,osasco,SP,8,798.3,99.7875,3.375,Bronze,7,87.5
c33847515fa6305ce6feb1e818569f13,88359,brusque,SC,128,15519.85,121.248828125,3.71875,Silver,123,96.09
8b8cfc8305aa441e4239358c9f6f2485,86020,londrina,PR,15,11892.0,792.8,4.2,Silver,13,86.67
2c00c85d30361cd2ced2969cffbbffa3,31160,belo horizonte,MG,1,49.8,49.8,5.0,Bronze,1,100.0
d4e4b5192cba4e0e66eb12a9d347239d,85904,toledo,PR,12,441.8,36.81666666666667,4.166666666666667,Bronze,11,91.67
bb5bd94c8f59cc050072d2930c869cac,5008,sao paulo,SP,17,2543.87,149.63941176470587,4.235294117647059,Bronze,17,100.0
2a7dc43cecabf23403078e2188437d1d,4142,sao paulo,SP,54,4795.91,88.81314814814814,4.092592592592593,Bronze,51,94.44
a3f0b55de503387383c7b1de3ad7f678,82400,curitiba,PR,26,4348.400000000001,167.24615384615387,4.384615384615385,Bronze,25,96.15
6d7f8d9d594e28796b6b3205b00f459c,80050,curitiba,PR,3,417.9,139.29999999999998,3.6666666666666665,Bronze,3,100.0
7b7ed56ae755e2880f2b69632e839c1e,74230,goiania,GO,5,321.5,64.3,4.2,Bronze,5,100.0
4fae87d32467e18eb46e4a76a0a0b9ce,99670,ronda alta,RS,1,100.9,100.9,5.0,Bronze,1,100.0
ea566164622c6b439516ab18062c42cd,5303,sao  paulo,SP,52,10309.42,198.2580769230769,3.75,Silver,42,80.77
821fb029fc6e495ca4f08a35d51e53a5,2030,sao paulo,SP,29,19187.42,661.635172413793,3.4285714285714284,Silver,17,58.62
1a932caad4f9d804097d7f8e615baed1,2976,sao paulo,SP,30,4661.0,155.36666666666667,3.566666666666667,Bronze,27,90.0
2be17df1c49978426251562096c3cc09,88704,tubarao,SC,16,2165.0,135.3125,4.1875,Bronze,15,93.75
6025c79c035c3d772133b8b8238463b2,83327,pinhais/pr,PR,4,989.74,247.435,5.0,Bronze,4,100.0
c6381d2d013342748761e906d45aff76,93180,portao,RS,28,2042.98,72.96357142857143,3.0,Bronze,28,100.0
c500367424994318b9e779ff1ae9a330,13145,paulinia,SP,9,4346.4,482.9333333333333,3.7777777777777777,Bronze,8,88.89
19e0f40a907ec568c34bfac15de4f4a1,13478,americana,SP,4,178.0,44.5,5.0,Bronze,4,100.0
ecccfa2bb93b34a3bf033cc5d1dcdc69,81810,curitiba,PR,19,1338.64,70.45473684210526,2.333333333333333,Bronze,12,63.16
c66dccfb3f109511246da627dd5a2498,11900,registro,SP,45,12708.55,282.4122222222222,4.488888888888889,Silver,42,93.33
d921b68bf747894be13a97ae52b0f386,35570,formiga,MG,77,15645.8,203.1922077922078,4.558441558441558,Silver,76,98.7
929f342384a6607afe143d789ade1316,86065,londrina,PR,4,209.4,52.35,5.0,Bronze,4,100.0
e256a62e0ac58c0edfba09966142d561,81320,curitiba,PR,14,1474.11,105.29357142857144,4.5,Bronze,14,100.0
c8417879a15366a17c30af34c798c332,4445,sao paulo,SP,36,1767.9,49.10833333333333,4.0285714285714285,Bronze,34,94.44
8dfbc5ff27df12f6cef751d3b9554222,80220,curitiba,PR,4,226.0,56.5,4.5,Bronze,4,100.0
989becdce12ebc39863c2bceab6f3ca1,81730,curitiba,PR,18,7840.88,435.6044444444444,4.555555555555555,Silver,14,77.78
9f56a7a649097b166d8ed286ad86a15c,21041,rio de janeiro,RJ,2,27.98,13.99,1.0,Bronze,0,0.0
c4d51195486dc781531876a7d00453d8,19023,presidente prudente,SP,17,11468.98,674.6458823529412,3.941176470588236,Silver,12,70.59
98115075dd26cb8835946fc6086f5d30,9687,ao bernardo do campo,SP,4,434.96,108.74,4.75,Bronze,4,100.0
2305ab43e846518f58dd9d59f3f54e96,8452,sao paulo,SP,3,788.89,262.9633333333333,3.6666666666666665,Bronze,3,100.0
2528513dd95219a6013d4d05176e391a,6060,osasco,SP,167,32689.1,195.74311377245508,3.945121951219512,Gold,159,95.21
921323538c9f1c4e816f2720eac02bea,1319,sao paulo,SP,17,1401.84,82.46117647058823,4.0,Bronze,14,82.35
1464afc72f696af775557a821c2e253f,28630,nova friburgo,RJ,30,1059.36,35.312,4.166666666666667,Bronze,29,96.67
77a515caa36327151d1cc6c32a9f00e1,9912,diadema,SP,26,2217.39,85.28423076923076,4.423076923076923,Bronze,23,88.46
32fdd5d44ecb43dfd6a24b9369eca144,35557,carmo do cajuru,MG,8,479.2,59.9,4.375,Bronze,8,100.0
4b0fdb526525f9890eb145bf1534640e,14940,ibitinga,SP,20,2419.0,120.95,3.95,Bronze,20,100.0
7fc87cc3e89b3d1d5cabdca32f8485aa,7123,guarulhos,SP,14,2153.9,153.85,3.571428571428572,Bronze,11,78.57
318f287a62ab7ac10b703ac37435a231,4773,sao paulo,SP,62,2517.48,40.604516129032255,3.870967741935484,Bronze,54,87.1
55dedd83e501d8248880557d9073cbfd,22061,rio de janeiro,RJ,9,1055.3,117.25555555555556,4.888888888888889,Bronze,9,100.0
5b179e9e8cc7ab6fd113a46ca584da81,5424,sao paulo,SP,36,5173.5,143.70833333333334,3.5142857142857142,Silver,34,94.44
ffdd9f82b9a447f6f8d4b91554cc7dd3,80030,curitiba,PR,20,2101.2,105.06,4.25,Bronze,20,100.0
60da8bfa7eebe230b7d66ac4082d79b3,15940,fernando prestes,SP,3,86.6,28.866666666666664,4.333333333333333,Bronze,2,66.67
cb41bfbcbda0aea354a834ab222f9a59,3520,sao paulo,SP,12,4002.0,333.5,3.333333333333333,Bronze,7,58.33
2379bdc3888025689a9deb7b141507d5,13806,mogi mirim,SP,9,999.5,111.05555555555556,4.333333333333333,Bronze,7,77.78
5ee7fd217d08dfe5d3e2f51f96a12c9a,13880,vargem grande do sul,SP,9,1165.5,129.5,3.4444444444444446,Bronze,7,77.78
a414555ce331b8c8aea4a9cb8395194d,3638,sao paulo,SP,8,1450.95,181.36875,3.571428571428572,Bronze,8,100.0
834f8533b2ecb6598dd004ff3de7203a,5181,sao paulo,SP,47,4538.29,96.55936170212766,3.723404255319149,Bronze,37,78.72
8e2b3afb420011ef0c88c9d5f11ea526,13060,campinas,SP,11,1384.5,125.86363636363636,4.2727272727272725,Bronze,10,90.91
8fff28c4263ddec387f28d237fb42773,5594,sao paulo,SP,6,339.4,56.56666666666666,3.6666666666666665,Bronze,4,66.67
730937bf88cb151eb2eb849f642fc213,13500,rio claro,SP,26,2821.2,108.5076923076923,4.423076923076923,Bronze,25,96.15
cc3d14116804f7209f3884f6367f1152,82940,curitiba,PR,30,5477.8,182.59333333333333,4.666666666666667,Silver,30,100.0
440dd6ab244315c632130ecfb63827b1,15502,votuporanga,SP,95,13696.9,144.1778947368421,3.851063829787234,Silver,80,84.21
66fd84ee7528c0c0de85d0f44a73d5ab,98975,campina das missoes,RS,21,1438.11,68.48142857142857,2.9047619047619047,Bronze,20,95.24
f3c38ab652836d21de61fb8314b69182,1206,sao paulo,SP,15,1581.0,105.4,4.266666666666667,Bronze,15,100.0
90b57083da5d803237da74daec6dcb2b,80730,curitiba,PR,2,206.9,103.45,5.0,Bronze,2,100.0
45d33f715e24d15a6ccf5c17b3a23e3c,18015,sorocaba,SP,61,4838.2300000000005,79.31524590163936,4.049180327868853,Bronze,55,90.16
c33a5c3c983090c8b78a28e65052a20d,88802,criciuma,SC,9,629.1,69.9,4.222222222222222,Bronze,8,88.89
003554e2dce176b5555353e4f3555ac8,74565,goiania,GO,1,120.0,120.0,5.0,Bronze,1,100.0
16090f2ca825584b5a147ab24aa30c86,12940,atibaia,SP,410,25716.44,62.7230243902439,4.044226044226044,Gold,374,91.22
5659d77e8d90378e39b960ad5956f64e,12062,taubate,SP,2,182.48,91.24,2.5,Bronze,1,50.0
b561927807645834b59ef0d16ba55a24,2955,sao paulo,SP,95,4501.99,47.38936842105263,4.336842105263158,Bronze,81,85.26
e06f09ec0a4aca210779cf1cfc63cf19,4773,sao paulo,SP,31,5279.49,170.30612903225807,4.016129032258065,Silver,29,93.55
461ff5303b6c9c1a4a07f40c5aece516,83323,pinhais,PR,3,102.7,34.23333333333333,3.6666666666666665,Bronze,3,100.0
213b25e6f54661939f11710a6fddb871,13321,salto,SP,194,15379.5,79.27577319587628,3.7853403141361257,Silver,176,90.72
78c99c6dff4eeae5be99bf635ed21e3f,17510,marilia,SP,39,2030.88,52.07384615384616,4.333333333333333,Bronze,36,92.31
a36ac007a4d18f865c8d32c3b2402c2d,6455,barueri,SP,9,1359.7800000000002,151.0866666666667,2.555555555555556,Bronze,8,88.89
6b333a05bf188ef3e1f1662a86bd9855,72304,brasilia,DF,13,3990.91,306.9930769230769,4.384615384615385,Bronze,12,92.31
56642bcb79900e777d68e91915cb4267,3701,sao paulo,SP,56,3657.64,65.315,3.767857142857143,Bronze,47,83.93
41b86b552e54e3a7009596125aa8b167,2470,sao paulo,SP,11,1595.3,145.02727272727273,4.363636363636363,Bronze,11,100.0
73b8eb4a9a729d4019b24ed1be748cbf,13070,campinas,SP,8,692.41,86.55125,4.375,Bronze,7,87.5
a69aa24cec11168e7e39a3fbc727e925,6330,carapicuiba,SP,3,105.97,35.32333333333333,5.0,Bronze,3,100.0
8ea394aed8138685abe1eb9f25e1021d,18053,sorocaba,SP,2,1340.0,670.0,4.0,Bronze,2,100.0
8a130737016f838139d31878787a39c9,3187,sao paulo,SP,62,4222.03,68.09725806451613,4.354838709677419,Bronze,58,93.55
11742f81550ac064cc9a40f67151d9ad,15810,catanduva,SP,2,781.9,390.95,5.0,Bronze,2,100.0
8a40ae794fa3f9892cee24bd5af0488b,82620,curitiba,PR,6,739.85,123.30833333333334,3.1666666666666665,Bronze,4,66.67
850f4f8af5ea87287ac68de36e29107f,4367,sao paulo,SP,192,45355.36,236.22583333333333,4.287234042553192,Gold,182,94.79
343e716476e3748b069f980efbaa294e,13033,campinas,SP,24,922.6,38.44166666666666,4.0,Bronze,22,91.67
e9729944ba65dc3ce425e0c5a22ae7b2,25730,petropolis,RJ,4,916.7,229.175,3.75,Bronze,3,75.0
643214e62b870443ccbe55ab29a4dccf,2134,sao paulo,SP,68,3270.13,48.09014705882353,4.426470588235294,Bronze,58,85.29
0aa124728afc1131dff5655f4c6f487b,37135,alfenas,MG,2,850.92,425.46,1.0,Bronze,0,0.0
ce27a3cc3c8cc1ea79d11e561e9bebb6,3006,sao paulo,SP,164,10682.65,65.13810975609756,3.871428571428571,Silver,149,90.85
0241d4d5d36f10f80c644447315af0bd,80330,curitiba,PR,246,31397.7,127.6329268292683,4.306122448979592,Gold,235,95.53
272f092de69afedd4d2969440b37f18f,3265,sao paulo,SP,40,1935.33,48.38325,3.986842105263158,Bronze,39,97.5
8e8a7ce9f2f970dc00e2acf6f6e199f6,24710,sao goncalo,RJ,66,9101.0,137.8939393939394,4.030769230769231,Silver,60,90.91
3935fe5fe0f82787a9dcb8deb62be09d,4905,sao paulo,SP,17,1681.69,98.9229411764706,3.941176470588236,Bronze,15,88.24
119d1aef1b4144adba89163f6cd9f5d4,13920,pedreira,SP,4,1094.0,273.5,4.75,Bronze,4,100.0
9a1aea68d3efa00862ec88c0768037d0,15806,catanduva,SP,8,1309.2,163.65,4.375,Bronze,8,100.0
a9b533a26e898b12e8b8d4c07279bf4d,21545,rio de janeiro,RJ,4,119.6,29.9,5.0,Bronze,4,100.0
5b51032eddd242adc84c38acab88f23d,37564,borda da mata,MG,14,3280.0,234.28571428571428,3.7857142857142856,Bronze,14,100.0
8cc6a0e5738e61a87b03c78b2ba9db4b,37795,andradas,MG,26,13312.4,512.0153846153846,4.153846153846154,Silver,22,84.62
c53bcd3be457a342a97e39e5a9f0be22,49980,neopolis,SE,5,509.5,101.9,3.2,Bronze,5,100.0
f4db9b37944bcb8873e6b456ee190bbf,8599,itaquaquecetuba,SP,22,3409.78,154.99,4.545454545454546,Bronze,20,90.91
729b2d09b2a0bdab221076327f13d050,17320,mineiros do tiete,SP,61,1822.11,29.870655737704915,4.524590163934426,Bronze,58,95.08
18e694e0e48ed6f7aa3f24aade5fd697,13224,varzea paulista,SP,34,701.54,20.633529411764705,4.676470588235294,Bronze,33,97.06
30a81d8cf85fb2ada1b1b094c9583a95,3563,sao paulo,SP,20,1245.42,62.271,4.85,Bronze,20,100.0
e64d65bc8dbec2accda90c58de5d1246,13500,rio claro,SP,12,1678.8000000000002,139.9,3.083333333333333,Bronze,9,75.0
3903c788ded8dc03b5ebab37a2f3e9a1,6332,carapicuiba,SP,5,119.98,23.996,4.0,Bronze,4,80.0
67bf6941ba2f1fa1d02c375766bc3e53,82400,curitiba,PR,22,5610.0,255.0,4.0,Silver,19,86.36
897060da8b9a21f655304d50fd935913,14092,ribeirao preto,SP,430,23023.92,53.544,3.390845070422535,Silver,367,85.35
76c47a299e4a8fe992316a85865acbe9,14075,ribeirao preto,SP,10,1024.46,102.446,4.8,Bronze,8,80.0
d1b9d4be4b6f9ebd85f8acd6745ba612,34006,nova lima,MG,11,1154.35,104.94090909090907,4.181818181818182,Bronze,11,100.0
3ea08c48e851106d2f584349daba335f,36201,barbacena,MG,1,170.0,170.0,4.0,Bronze,1,100.0
b81e3a6c866a764974fe849821abeebd,9360,maua,SP,11,836.1500000000001,76.01363636363637,4.545454545454546,Bronze,11,100.0
40536e7ca18e1bce252828e5876466cc,7747,caieiras,SP,4,463.96,115.99,1.0,Bronze,0,0.0
b494891378bd8f4560abe576c52deacd,4160,sao paulo,SP,22,2958.9,134.49545454545455,4.636363636363637,Bronze,21,95.45
09f952a5f58d2285b0372551ae8f9b01,9725,sao bernardo do campo,SP,56,11821.5,211.09821428571428,3.875,Silver,53,94.64
